batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_015,mixed_leakage,1835,under_settle_15,under,LEAK_BATCH_015_PAY_0171,658.42,559.66,0.00,98.76,0.00,98.76,true,2
LEAK_BATCH_015,mixed_leakage,662,under_settle_08,under,LEAK_BATCH_015_PAY_0172,2074.95,1908.95,0.00,166.00,0.00,166.00,true,1
LEAK_BATCH_015,mixed_leakage,1719,under_settle_08,under,LEAK_BATCH_015_PAY_0173,633.24,582.58,0.00,50.66,0.00,50.66,true,1
LEAK_BATCH_015,mixed_leakage,1451,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_015_PAY_0174,4337.21,3686.63,0.00,650.58,0.00,650.58,true,4
LEAK_BATCH_015,mixed_leakage,1305,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_015_PAY_0175,1050.92,893.28,0.00,157.64,0.00,157.64,true,4
LEAK_BATCH_015,mixed_leakage,442,under_settle_15,under,LEAK_BATCH_015_PAY_0176,2875.29,2444.00,0.00,431.29,0.00,431.29,true,2
LEAK_BATCH_015,mixed_leakage,539,under_settle_30,under,LEAK_BATCH_015_PAY_0177,1053.23,737.26,0.00,315.97,0.00,315.97,true,3
LEAK_BATCH_015,mixed_leakage,556,under_settle_08,under,LEAK_BATCH_015_PAY_0178,1412.40,1299.41,0.00,112.99,0.00,112.99,true,1
LEAK_BATCH_015,mixed_leakage,29,under_settle_08,under,LEAK_BATCH_015_PAY_0179,2812.34,2587.35,0.00,224.99,0.00,224.99,true,1
LEAK_BATCH_015,mixed_leakage,683,under_settle_15,under,LEAK_BATCH_015_PAY_0180,2735.36,2325.06,0.00,410.30,0.00,410.30,true,2
LEAK_BATCH_015,mixed_leakage,1824,under_settle_08,under,LEAK_BATCH_015_PAY_0181,357.01,328.45,0.00,28.56,0.00,28.56,true,1
LEAK_BATCH_015,mixed_leakage,1701,under_settle_08,under,LEAK_BATCH_015_PAY_0182,1450.06,1334.06,0.00,116.00,0.00,116.00,true,1
LEAK_BATCH_015,mixed_leakage,157,under_settle_15,under,LEAK_BATCH_015_PAY_0183,4659.14,3960.27,0.00,698.87,0.00,698.87,true,2
LEAK_BATCH_015,mixed_leakage,453,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_015_PAY_0184,3142.31,2670.96,0.00,471.35,0.00,471.35,true,4
LEAK_BATCH_015,mixed_leakage,1586,under_settle_08,under,LEAK_BATCH_015_PAY_0185,1354.23,1245.89,0.00,108.34,0.00,108.34,true,1
LEAK_BATCH_015,mixed_leakage,873,under_settle_08,under,LEAK_BATCH_015_PAY_0186,4333.20,3986.54,0.00,346.66,0.00,346.66,true,1
LEAK_BATCH_015,mixed_leakage,1646,under_settle_08,under,LEAK_BATCH_015_PAY_0187,4566.21,4200.91,0.00,365.30,0.00,365.30,true,1
LEAK_BATCH_015,mixed_leakage,1067,under_settle_15,under,LEAK_BATCH_015_PAY_0188,4795.13,4075.86,0.00,719.27,0.00,719.27,true,2
LEAK_BATCH_015,mixed_leakage,1128,under_settle_15,under,LEAK_BATCH_015_PAY_0189,1318.22,1120.49,0.00,197.73,0.00,197.73,true,2
LEAK_BATCH_015,mixed_leakage,74,under_settle_08,under,LEAK_BATCH_015_PAY_0190,4299.23,3955.29,0.00,343.94,0.00,343.94,true,1
LEAK_BATCH_015,mixed_leakage,1434,under_settle_15,under,LEAK_BATCH_015_PAY_0191,3146.04,2674.13,0.00,471.91,0.00,471.91,true,2
LEAK_BATCH_015,mixed_leakage,54,under_settle_30,under,LEAK_BATCH_015_PAY_0192,2079.55,1455.69,0.00,623.86,0.00,623.86,true,3
LEAK_BATCH_015,mixed_leakage,1418,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0193,501.51,501.51,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,696,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0194,4603.15,4603.15,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,274,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0195,2866.65,2866.65,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1717,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0196,4661.19,4661.19,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,411,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0197,1038.34,1038.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,713,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0198,2075.81,2075.81,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1683,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0199,1838.34,1838.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1075,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0200,1896.80,1896.80,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,132,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0201,3843.52,3843.52,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,430,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0202,253.98,253.98,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,216,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0203,4409.55,4409.55,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1336,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0204,1170.27,1170.27,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1029,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0205,4134.94,4134.94,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,1763,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0206,2322.30,2322.30,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,60,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0207,705.04,705.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,8,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0208,1538.69,1538.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,800,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0209,2344.40,2344.40,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,678,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0210,2916.05,2916.05,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,357,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0211,3251.23,3251.23,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,209,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0212,360.60,360.60,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_015,mixed_leakage,502,ref_stress_clean,ref_stress,LEAK_BATCH_015_PAY_0213,1469.83,1469.83,0.00,0.00,0.00,0.00,true,1
