batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_012,under_heavy,420,under_settle_15,under,LEAK_BATCH_012_PAY_0179,3248.96,2761.62,0.00,487.34,0.00,487.34,true,2
LEAK_BATCH_012,under_heavy,1679,under_settle_08,under,LEAK_BATCH_012_PAY_0180,3091.89,2844.54,0.00,247.35,0.00,247.35,true,1
LEAK_BATCH_012,under_heavy,1407,under_settle_15,under,LEAK_BATCH_012_PAY_0181,224.39,190.73,0.00,33.66,0.00,33.66,true,2
LEAK_BATCH_012,under_heavy,1816,under_settle_08,under,LEAK_BATCH_012_PAY_0182,2677.54,2463.34,0.00,214.20,0.00,214.20,true,1
LEAK_BATCH_012,under_heavy,809,under_settle_08,under,LEAK_BATCH_012_PAY_0183,4938.36,4543.29,0.00,395.07,0.00,395.07,true,1
LEAK_BATCH_012,under_heavy,1525,under_settle_08,under,LEAK_BATCH_012_PAY_0184,126.23,116.13,0.00,10.10,0.00,10.10,true,1
LEAK_BATCH_012,under_heavy,580,under_settle_15,under,LEAK_BATCH_012_PAY_0185,425.47,361.65,0.00,63.82,0.00,63.82,true,2
LEAK_BATCH_012,under_heavy,1978,under_settle_08,under,LEAK_BATCH_012_PAY_0186,4863.76,4474.66,0.00,389.10,0.00,389.10,true,1
LEAK_BATCH_012,under_heavy,710,under_settle_08,under,LEAK_BATCH_012_PAY_0187,4737.94,4358.90,0.00,379.04,0.00,379.04,true,1
LEAK_BATCH_012,under_heavy,663,under_settle_08,under,LEAK_BATCH_012_PAY_0188,1417.07,1303.70,0.00,113.37,0.00,113.37,true,1
LEAK_BATCH_012,under_heavy,1298,under_settle_08,under,LEAK_BATCH_012_PAY_0189,2168.84,1995.33,0.00,173.51,0.00,173.51,true,1
LEAK_BATCH_012,under_heavy,1053,under_settle_15,under,LEAK_BATCH_012_PAY_0190,4095.43,3481.12,0.00,614.31,0.00,614.31,true,2
LEAK_BATCH_012,under_heavy,1450,under_settle_30,under,LEAK_BATCH_012_PAY_0191,1532.92,1073.04,0.00,459.88,0.00,459.88,true,3
LEAK_BATCH_012,under_heavy,138,under_settle_08,under,LEAK_BATCH_012_PAY_0192,1347.85,1240.02,0.00,107.83,0.00,107.83,true,1
LEAK_BATCH_012,under_heavy,1513,under_settle_30,under,LEAK_BATCH_012_PAY_0193,1492.63,1044.84,0.00,447.79,0.00,447.79,true,3
LEAK_BATCH_012,under_heavy,222,under_settle_15,under,LEAK_BATCH_012_PAY_0194,1569.53,1334.10,0.00,235.43,0.00,235.43,true,2
LEAK_BATCH_012,under_heavy,1845,under_settle_15,under,LEAK_BATCH_012_PAY_0195,2011.02,1709.37,0.00,301.65,0.00,301.65,true,2
LEAK_BATCH_012,under_heavy,1068,under_settle_08,under,LEAK_BATCH_012_PAY_0196,3836.96,3530.00,0.00,306.96,0.00,306.96,true,1
LEAK_BATCH_012,under_heavy,141,under_settle_15,under,LEAK_BATCH_012_PAY_0197,1634.99,1389.74,0.00,245.25,0.00,245.25,true,2
LEAK_BATCH_012,under_heavy,1189,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_012_PAY_0198,4126.02,3507.12,0.00,618.90,0.00,618.90,true,4
LEAK_BATCH_012,under_heavy,1631,under_settle_08,under,LEAK_BATCH_012_PAY_0199,3465.78,3188.52,0.00,277.26,0.00,277.26,true,1
LEAK_BATCH_012,under_heavy,56,under_settle_08,under,LEAK_BATCH_012_PAY_0200,4818.82,4433.31,0.00,385.51,0.00,385.51,true,1
LEAK_BATCH_012,under_heavy,1326,under_settle_30,under,LEAK_BATCH_012_PAY_0201,1270.63,889.44,0.00,381.19,0.00,381.19,true,3
LEAK_BATCH_012,under_heavy,398,under_settle_30,under,LEAK_BATCH_012_PAY_0202,2234.59,1564.21,0.00,670.38,0.00,670.38,true,3
LEAK_BATCH_012,under_heavy,585,under_settle_15,under,LEAK_BATCH_012_PAY_0203,4233.57,3598.53,0.00,635.04,0.00,635.04,true,2
LEAK_BATCH_012,under_heavy,841,under_settle_30,under,LEAK_BATCH_012_PAY_0204,1219.58,853.71,0.00,365.87,0.00,365.87,true,3
LEAK_BATCH_012,under_heavy,1804,under_settle_15,under,LEAK_BATCH_012_PAY_0205,1282.31,1089.96,0.00,192.35,0.00,192.35,true,2
LEAK_BATCH_012,under_heavy,489,under_settle_15,under,LEAK_BATCH_012_PAY_0206,2442.44,2076.07,0.00,366.37,0.00,366.37,true,2
LEAK_BATCH_012,under_heavy,275,under_settle_08,under,LEAK_BATCH_012_PAY_0207,4756.37,4375.86,0.00,380.51,0.00,380.51,true,1
LEAK_BATCH_012,under_heavy,505,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_012_PAY_0208,3171.50,2695.78,0.00,475.72,0.00,475.72,true,4
LEAK_BATCH_012,under_heavy,534,under_settle_08,under,LEAK_BATCH_012_PAY_0209,1671.57,1537.84,0.00,133.73,0.00,133.73,true,1
LEAK_BATCH_012,under_heavy,1426,under_settle_08,under,LEAK_BATCH_012_PAY_0210,891.71,820.37,0.00,71.34,0.00,71.34,true,1
LEAK_BATCH_012,under_heavy,176,under_settle_08,under,LEAK_BATCH_012_PAY_0211,3512.36,3231.37,0.00,280.99,0.00,280.99,true,1
LEAK_BATCH_012,under_heavy,1809,under_settle_08,under,LEAK_BATCH_012_PAY_0212,3276.13,3014.04,0.00,262.09,0.00,262.09,true,1
LEAK_BATCH_012,under_heavy,192,under_settle_30,under,LEAK_BATCH_012_PAY_0213,3062.53,2143.77,0.00,918.76,0.00,918.76,true,3
LEAK_BATCH_012,under_heavy,1013,under_settle_15,under,LEAK_BATCH_012_PAY_0214,2301.95,1956.66,0.00,345.29,0.00,345.29,true,2
LEAK_BATCH_012,under_heavy,1534,under_settle_08,under,LEAK_BATCH_012_PAY_0215,4412.02,4059.06,0.00,352.96,0.00,352.96,true,1
LEAK_BATCH_012,under_heavy,345,under_settle_15,under,LEAK_BATCH_012_PAY_0216,2427.71,2063.55,0.00,364.16,0.00,364.16,true,2
LEAK_BATCH_012,under_heavy,120,under_settle_08,under,LEAK_BATCH_012_PAY_0217,252.42,232.23,0.00,20.19,0.00,20.19,true,1
LEAK_BATCH_012,under_heavy,77,under_settle_08,under,LEAK_BATCH_012_PAY_0218,625.64,575.59,0.00,50.05,0.00,50.05,true,1
LEAK_BATCH_012,under_heavy,803,under_settle_15,under,LEAK_BATCH_012_PAY_0219,4629.27,3934.88,0.00,694.39,0.00,694.39,true,2
LEAK_BATCH_012,under_heavy,1692,under_settle_08,under,LEAK_BATCH_012_PAY_0220,1626.23,1496.13,0.00,130.10,0.00,130.10,true,1
LEAK_BATCH_012,under_heavy,1481,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0221,3888.06,3888.06,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1029,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0222,4134.94,4134.94,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1888,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0223,296.72,296.72,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1183,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0224,2300.10,2300.10,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,734,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0225,2932.69,2932.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1075,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0226,1896.80,1896.80,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,231,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0227,2126.88,2126.88,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1119,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0228,1419.77,1419.77,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1717,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0229,4661.19,4661.19,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1069,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0230,1736.91,1736.91,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,622,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0231,3193.39,3193.39,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,713,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0232,2075.81,2075.81,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1079,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0233,4797.19,4797.19,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1402,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0234,4073.03,4073.03,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,747,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0235,1975.04,1975.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,187,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0236,2388.70,2388.70,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,414,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0237,2753.31,2753.31,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1496,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0238,1372.64,1372.64,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1364,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0239,2604.74,2604.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1258,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0240,4031.80,4031.80,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1011,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0241,4730.48,4730.48,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,274,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0242,2866.65,2866.65,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,942,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0243,362.47,362.47,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,318,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0244,3073.63,3073.63,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_012,under_heavy,1201,ref_stress_clean,ref_stress,LEAK_BATCH_012_PAY_0245,3046.31,3046.31,0.00,0.00,0.00,0.00,true,1
