batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_011,under_heavy,1826,under_settle_15,under,LEAK_BATCH_011_PAY_0178,3771.61,3205.87,0.00,565.74,0.00,565.74,true,2
LEAK_BATCH_011,under_heavy,1263,under_settle_15,under,LEAK_BATCH_011_PAY_0179,4509.16,3832.79,0.00,676.37,0.00,676.37,true,2
LEAK_BATCH_011,under_heavy,903,under_settle_08,under,LEAK_BATCH_011_PAY_0180,2058.45,1893.77,0.00,164.68,0.00,164.68,true,1
LEAK_BATCH_011,under_heavy,157,under_settle_15,under,LEAK_BATCH_011_PAY_0181,4659.14,3960.27,0.00,698.87,0.00,698.87,true,2
LEAK_BATCH_011,under_heavy,887,under_settle_08,under,LEAK_BATCH_011_PAY_0182,3619.06,3329.54,0.00,289.52,0.00,289.52,true,1
LEAK_BATCH_011,under_heavy,779,under_settle_08,under,LEAK_BATCH_011_PAY_0183,1960.53,1803.69,0.00,156.84,0.00,156.84,true,1
LEAK_BATCH_011,under_heavy,1997,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_011_PAY_0184,2833.06,2408.10,0.00,424.96,0.00,424.96,true,4
LEAK_BATCH_011,under_heavy,1627,under_settle_15,under,LEAK_BATCH_011_PAY_0185,2762.73,2348.32,0.00,414.41,0.00,414.41,true,2
LEAK_BATCH_011,under_heavy,138,under_settle_08,under,LEAK_BATCH_011_PAY_0186,1347.85,1240.02,0.00,107.83,0.00,107.83,true,1
LEAK_BATCH_011,under_heavy,803,under_settle_15,under,LEAK_BATCH_011_PAY_0187,4629.27,3934.88,0.00,694.39,0.00,694.39,true,2
LEAK_BATCH_011,under_heavy,1167,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_011_PAY_0188,2670.33,2269.78,0.00,400.55,0.00,400.55,true,4
LEAK_BATCH_011,under_heavy,417,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0189,3821.93,3821.93,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1844,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0190,1583.69,1583.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1950,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0191,3222.02,3222.02,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,895,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0192,4579.96,4579.96,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1436,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0193,3171.48,3171.48,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1336,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0194,1170.27,1170.27,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1146,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0195,1417.12,1417.12,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,389,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0196,3492.04,3492.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,268,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0197,4992.12,4992.12,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1310,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0198,4754.32,4754.32,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1403,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0199,4685.68,4685.68,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,902,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0200,3046.99,3046.99,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,866,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0201,2615.35,2615.35,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1480,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0202,1576.61,1576.61,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1418,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0203,501.51,501.51,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1496,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0204,1372.64,1372.64,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,73,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0205,3722.08,3722.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,1029,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0206,4134.94,4134.94,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,439,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0207,3708.28,3708.28,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_011,under_heavy,231,ref_stress_clean,ref_stress,LEAK_BATCH_011_PAY_0208,2126.88,2126.88,0.00,0.00,0.00,0.00,true,1
