batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_013,mixed_leakage,1809,under_settle_08,under,LEAK_BATCH_013_PAY_0171,3276.13,3014.04,0.00,262.09,0.00,262.09,true,1
LEAK_BATCH_013,mixed_leakage,814,under_settle_08,under,LEAK_BATCH_013_PAY_0172,1049.93,965.94,0.00,83.99,0.00,83.99,true,1
LEAK_BATCH_013,mixed_leakage,1815,under_settle_15,under,LEAK_BATCH_013_PAY_0173,886.21,753.28,0.00,132.93,0.00,132.93,true,2
LEAK_BATCH_013,mixed_leakage,1515,under_settle_08,under,LEAK_BATCH_013_PAY_0174,4459.83,4103.04,0.00,356.79,0.00,356.79,true,1
LEAK_BATCH_013,mixed_leakage,1825,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_013_PAY_0175,301.44,256.22,0.00,45.22,0.00,45.22,true,4
LEAK_BATCH_013,mixed_leakage,1319,under_settle_08,under,LEAK_BATCH_013_PAY_0176,4185.67,3850.82,0.00,334.85,0.00,334.85,true,1
LEAK_BATCH_013,mixed_leakage,271,under_settle_15,under,LEAK_BATCH_013_PAY_0177,3679.49,3127.57,0.00,551.92,0.00,551.92,true,2
LEAK_BATCH_013,mixed_leakage,1646,under_settle_08,under,LEAK_BATCH_013_PAY_0178,4566.21,4200.91,0.00,365.30,0.00,365.30,true,1
LEAK_BATCH_013,mixed_leakage,1795,under_settle_08,under,LEAK_BATCH_013_PAY_0179,2132.53,1961.93,0.00,170.60,0.00,170.60,true,1
LEAK_BATCH_013,mixed_leakage,588,under_settle_08,under,LEAK_BATCH_013_PAY_0180,1331.63,1225.10,0.00,106.53,0.00,106.53,true,1
LEAK_BATCH_013,mixed_leakage,1605,under_settle_15,under,LEAK_BATCH_013_PAY_0181,4052.06,3444.25,0.00,607.81,0.00,607.81,true,2
LEAK_BATCH_013,mixed_leakage,1108,under_settle_30,under,LEAK_BATCH_013_PAY_0182,2789.74,1952.82,0.00,836.92,0.00,836.92,true,3
LEAK_BATCH_013,mixed_leakage,990,under_settle_15,under,LEAK_BATCH_013_PAY_0183,2950.87,2508.24,0.00,442.63,0.00,442.63,true,2
LEAK_BATCH_013,mixed_leakage,1796,under_settle_30,under,LEAK_BATCH_013_PAY_0184,3366.79,2356.75,0.00,1010.04,0.00,1010.04,true,3
LEAK_BATCH_013,mixed_leakage,5,under_settle_08,under,LEAK_BATCH_013_PAY_0185,1252.32,1152.13,0.00,100.19,0.00,100.19,true,1
LEAK_BATCH_013,mixed_leakage,120,under_settle_08,under,LEAK_BATCH_013_PAY_0186,252.42,232.23,0.00,20.19,0.00,20.19,true,1
LEAK_BATCH_013,mixed_leakage,636,under_settle_30,under,LEAK_BATCH_013_PAY_0187,3136.13,2195.29,0.00,940.84,0.00,940.84,true,3
LEAK_BATCH_013,mixed_leakage,1927,under_settle_30,under,LEAK_BATCH_013_PAY_0188,4294.00,3005.80,0.00,1288.20,0.00,1288.20,true,3
LEAK_BATCH_013,mixed_leakage,621,under_settle_30,under,LEAK_BATCH_013_PAY_0189,1013.53,709.47,0.00,304.06,0.00,304.06,true,3
LEAK_BATCH_013,mixed_leakage,37,under_settle_08,under,LEAK_BATCH_013_PAY_0190,4376.11,4026.02,0.00,350.09,0.00,350.09,true,1
LEAK_BATCH_013,mixed_leakage,625,under_settle_08,under,LEAK_BATCH_013_PAY_0191,270.84,249.17,0.00,21.67,0.00,21.67,true,1
LEAK_BATCH_013,mixed_leakage,1068,under_settle_08,under,LEAK_BATCH_013_PAY_0192,3836.96,3530.00,0.00,306.96,0.00,306.96,true,1
LEAK_BATCH_013,mixed_leakage,329,under_settle_30,under,LEAK_BATCH_013_PAY_0193,3950.79,2765.55,0.00,1185.24,0.00,1185.24,true,3
LEAK_BATCH_013,mixed_leakage,1328,under_settle_15,under,LEAK_BATCH_013_PAY_0194,3434.86,2919.63,0.00,515.23,0.00,515.23,true,2
LEAK_BATCH_013,mixed_leakage,1858,under_settle_15,under,LEAK_BATCH_013_PAY_0195,735.67,625.32,0.00,110.35,0.00,110.35,true,2
LEAK_BATCH_013,mixed_leakage,100,under_settle_08,under,LEAK_BATCH_013_PAY_0196,3072.67,2826.86,0.00,245.81,0.00,245.81,true,1
LEAK_BATCH_013,mixed_leakage,244,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_013_PAY_0197,1747.19,1485.11,0.00,262.08,0.00,262.08,true,4
LEAK_BATCH_013,mixed_leakage,534,under_settle_08,under,LEAK_BATCH_013_PAY_0198,1671.57,1537.84,0.00,133.73,0.00,133.73,true,1
LEAK_BATCH_013,mixed_leakage,652,under_settle_15,under,LEAK_BATCH_013_PAY_0199,3041.79,2585.52,0.00,456.27,0.00,456.27,true,2
LEAK_BATCH_013,mixed_leakage,1834,under_settle_30,under,LEAK_BATCH_013_PAY_0200,4666.28,3266.40,0.00,1399.88,0.00,1399.88,true,3
LEAK_BATCH_013,mixed_leakage,234,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_013_PAY_0201,4462.67,3793.27,0.00,669.40,0.00,669.40,true,4
LEAK_BATCH_013,mixed_leakage,444,under_settle_15,under,LEAK_BATCH_013_PAY_0202,3486.70,2963.70,0.00,523.00,0.00,523.00,true,2
LEAK_BATCH_013,mixed_leakage,764,under_settle_15,under,LEAK_BATCH_013_PAY_0203,3469.43,2949.02,0.00,520.41,0.00,520.41,true,2
LEAK_BATCH_013,mixed_leakage,1676,under_settle_15,under,LEAK_BATCH_013_PAY_0204,1745.61,1483.77,0.00,261.84,0.00,261.84,true,2
LEAK_BATCH_013,mixed_leakage,500,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_013_PAY_0205,2697.07,2292.51,0.00,404.56,0.00,404.56,true,4
LEAK_BATCH_013,mixed_leakage,1846,under_settle_08,under,LEAK_BATCH_013_PAY_0206,4822.76,4436.94,0.00,385.82,0.00,385.82,true,1
LEAK_BATCH_013,mixed_leakage,1998,under_settle_08,under,LEAK_BATCH_013_PAY_0207,2214.85,2037.66,0.00,177.19,0.00,177.19,true,1
LEAK_BATCH_013,mixed_leakage,507,under_settle_30,under,LEAK_BATCH_013_PAY_0208,4885.28,3419.70,0.00,1465.58,0.00,1465.58,true,3
LEAK_BATCH_013,mixed_leakage,651,under_settle_08,under,LEAK_BATCH_013_PAY_0209,1726.63,1588.50,0.00,138.13,0.00,138.13,true,1
LEAK_BATCH_013,mixed_leakage,1363,under_settle_08,under,LEAK_BATCH_013_PAY_0210,1200.67,1104.62,0.00,96.05,0.00,96.05,true,1
LEAK_BATCH_013,mixed_leakage,1882,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0211,1373.55,1373.55,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,158,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0212,634.83,634.83,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,401,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0213,3034.72,3034.72,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,79,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0214,1012.12,1012.12,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1124,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0215,3238.89,3238.89,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1396,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0216,338.96,338.96,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,382,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0217,4152.16,4152.16,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,384,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0218,545.79,545.79,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1366,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0219,886.13,886.13,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,315,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0220,4656.18,4656.18,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,46,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0221,1831.70,1831.70,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1070,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0222,2258.29,2258.29,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1094,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0223,2602.71,2602.71,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,313,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0224,553.58,553.58,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,12,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0225,1411.37,1411.37,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,448,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0226,2483.50,2483.50,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,411,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0227,1038.34,1038.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,800,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0228,2344.40,2344.40,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,318,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0229,3073.63,3073.63,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,598,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0230,4621.35,4621.35,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,231,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0231,2126.88,2126.88,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1960,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0232,2976.57,2976.57,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,184,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0233,1300.74,1300.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_013,mixed_leakage,1383,ref_stress_clean,ref_stress,LEAK_BATCH_013_PAY_0234,1690.95,1690.95,0.00,0.00,0.00,0.00,true,1
