batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_006,unmatched_heavy,160,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0170,1765.92,0.00,1765.92,0.00,0.00,1765.92,false,0
LEAK_BATCH_006,unmatched_heavy,1615,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0171,4252.20,0.00,4252.20,0.00,0.00,4252.20,false,0
LEAK_BATCH_006,unmatched_heavy,1585,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0172,4670.50,0.00,4670.50,0.00,0.00,4670.50,false,0
LEAK_BATCH_006,unmatched_heavy,1921,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0173,4358.09,0.00,4358.09,0.00,0.00,4358.09,false,0
LEAK_BATCH_006,unmatched_heavy,466,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0174,3733.41,0.00,3733.41,0.00,0.00,3733.41,false,0
LEAK_BATCH_006,unmatched_heavy,1385,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0175,2334.69,0.00,2334.69,0.00,0.00,2334.69,false,0
LEAK_BATCH_006,unmatched_heavy,154,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0176,3553.58,0.00,3553.58,0.00,0.00,3553.58,false,0
LEAK_BATCH_006,unmatched_heavy,1588,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0177,1789.39,0.00,1789.39,0.00,0.00,1789.39,false,0
LEAK_BATCH_006,unmatched_heavy,455,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0178,3335.75,0.00,3335.75,0.00,0.00,3335.75,false,0
LEAK_BATCH_006,unmatched_heavy,1737,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0179,2619.95,0.00,2619.95,0.00,0.00,2619.95,false,0
LEAK_BATCH_006,unmatched_heavy,1506,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0180,1916.29,0.00,1916.29,0.00,0.00,1916.29,false,0
LEAK_BATCH_006,unmatched_heavy,587,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0181,661.78,0.00,661.78,0.00,0.00,661.78,false,0
LEAK_BATCH_006,unmatched_heavy,892,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0182,4411.59,0.00,4411.59,0.00,0.00,4411.59,false,0
LEAK_BATCH_006,unmatched_heavy,483,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0183,2521.23,0.00,2521.23,0.00,0.00,2521.23,false,0
LEAK_BATCH_006,unmatched_heavy,1017,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0184,4782.99,0.00,4782.99,0.00,0.00,4782.99,false,0
LEAK_BATCH_006,unmatched_heavy,243,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0185,463.89,0.00,463.89,0.00,0.00,463.89,false,0
LEAK_BATCH_006,unmatched_heavy,1892,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0186,2831.84,0.00,2831.84,0.00,0.00,2831.84,false,0
LEAK_BATCH_006,unmatched_heavy,1956,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0187,775.53,0.00,775.53,0.00,0.00,775.53,false,0
LEAK_BATCH_006,unmatched_heavy,105,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0188,1119.29,0.00,1119.29,0.00,0.00,1119.29,false,0
LEAK_BATCH_006,unmatched_heavy,1975,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0189,4911.03,0.00,4911.03,0.00,0.00,4911.03,false,0
LEAK_BATCH_006,unmatched_heavy,901,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0190,522.26,0.00,522.26,0.00,0.00,522.26,false,0
LEAK_BATCH_006,unmatched_heavy,1889,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0191,1641.59,0.00,1641.59,0.00,0.00,1641.59,false,0
LEAK_BATCH_006,unmatched_heavy,229,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0192,2842.66,0.00,2842.66,0.00,0.00,2842.66,false,0
LEAK_BATCH_006,unmatched_heavy,217,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0193,2205.82,0.00,2205.82,0.00,0.00,2205.82,false,0
LEAK_BATCH_006,unmatched_heavy,354,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0194,202.47,0.00,202.47,0.00,0.00,202.47,false,0
LEAK_BATCH_006,unmatched_heavy,175,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0195,4151.66,0.00,4151.66,0.00,0.00,4151.66,false,0
LEAK_BATCH_006,unmatched_heavy,582,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0196,598.15,0.00,598.15,0.00,0.00,598.15,false,0
LEAK_BATCH_006,unmatched_heavy,1239,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0197,3050.69,0.00,3050.69,0.00,0.00,3050.69,false,0
LEAK_BATCH_006,unmatched_heavy,14,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0198,4176.50,0.00,4176.50,0.00,0.00,4176.50,false,0
LEAK_BATCH_006,unmatched_heavy,801,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0199,3476.08,0.00,3476.08,0.00,0.00,3476.08,false,0
LEAK_BATCH_006,unmatched_heavy,215,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0200,3819.11,0.00,3819.11,0.00,0.00,3819.11,false,0
LEAK_BATCH_006,unmatched_heavy,1899,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0201,703.35,0.00,703.35,0.00,0.00,703.35,false,0
LEAK_BATCH_006,unmatched_heavy,793,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0202,1385.84,0.00,1385.84,0.00,0.00,1385.84,false,0
LEAK_BATCH_006,unmatched_heavy,940,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0203,4614.12,0.00,4614.12,0.00,0.00,4614.12,false,0
LEAK_BATCH_006,unmatched_heavy,810,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0204,4399.76,0.00,4399.76,0.00,0.00,4399.76,false,0
LEAK_BATCH_006,unmatched_heavy,926,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0205,3454.41,0.00,3454.41,0.00,0.00,3454.41,false,0
LEAK_BATCH_006,unmatched_heavy,295,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0206,4864.84,0.00,4864.84,0.00,0.00,4864.84,false,0
LEAK_BATCH_006,unmatched_heavy,606,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0207,2848.35,0.00,2848.35,0.00,0.00,2848.35,false,0
LEAK_BATCH_006,unmatched_heavy,465,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0208,255.54,0.00,255.54,0.00,0.00,255.54,false,0
LEAK_BATCH_006,unmatched_heavy,1905,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0209,729.63,0.00,729.63,0.00,0.00,729.63,false,0
LEAK_BATCH_006,unmatched_heavy,1112,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0210,441.14,0.00,441.14,0.00,0.00,441.14,false,0
LEAK_BATCH_006,unmatched_heavy,265,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0211,3291.21,0.00,3291.21,0.00,0.00,3291.21,false,0
LEAK_BATCH_006,unmatched_heavy,1501,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0212,4324.65,0.00,4324.65,0.00,0.00,4324.65,false,0
LEAK_BATCH_006,unmatched_heavy,604,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0213,2580.09,0.00,2580.09,0.00,0.00,2580.09,false,0
LEAK_BATCH_006,unmatched_heavy,1307,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0214,3517.91,0.00,3517.91,0.00,0.00,3517.91,false,0
LEAK_BATCH_006,unmatched_heavy,1327,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0215,976.79,0.00,976.79,0.00,0.00,976.79,false,0
LEAK_BATCH_006,unmatched_heavy,279,unmatched_intent,unmatched,LEAK_BATCH_006_PAY_0216,4422.39,0.00,4422.39,0.00,0.00,4422.39,false,0
LEAK_BATCH_006,unmatched_heavy,1117,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0217,4290.07,4290.07,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,530,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0218,4295.08,4295.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1951,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0219,2928.31,2928.31,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1683,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0220,1838.34,1838.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,315,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0221,4656.18,4656.18,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1505,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0222,2272.06,2272.06,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,18,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0223,3955.48,3955.48,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1408,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0224,2532.76,2532.76,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1717,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0225,4661.19,4661.19,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,937,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0226,4618.04,4618.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,266,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0227,479.81,479.81,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,209,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0228,360.60,360.60,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,921,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0229,2944.37,2944.37,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1364,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0230,2604.74,2604.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,166,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0231,4399.32,4399.32,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1094,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0232,2602.71,2602.71,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,73,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0233,3722.08,3722.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,595,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0234,2583.76,2583.76,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,853,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0235,4376.27,4376.27,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1763,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0236,2322.30,2322.30,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,734,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0237,2932.69,2932.69,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1216,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0238,4500.61,4500.61,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,915,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0239,1714.76,1714.76,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_006,unmatched_heavy,1213,ref_stress_clean,ref_stress,LEAK_BATCH_006_PAY_0240,4798.89,4798.89,0.00,0.00,0.00,0.00,true,1
