batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_001,control_clean,246,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0179,2604.34,2604.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1934,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0180,1059.44,1059.44,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,609,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0181,1129.16,1129.16,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1951,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0182,2928.31,2928.31,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,341,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0183,1994.43,1994.43,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1478,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0184,2422.47,2422.47,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1213,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0185,4798.89,4798.89,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,448,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0186,2483.50,2483.50,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1069,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0187,1736.91,1736.91,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1986,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0188,4306.74,4306.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,184,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0189,1300.74,1300.74,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,502,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0190,1469.83,1469.83,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1177,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0191,3856.29,3856.29,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1488,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0192,306.33,306.33,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,305,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0193,1290.16,1290.16,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,1374,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0194,2318.92,2318.92,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,18,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0195,3955.48,3955.48,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,384,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0196,545.79,545.79,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_001,control_clean,152,ref_stress_clean,ref_stress,LEAK_BATCH_001_PAY_0197,611.01,611.01,0.00,0.00,0.00,0.00,true,1
