batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_010,under_heavy,576,under_settle_30,under,LEAK_BATCH_010_PAY_0179,4433.53,3103.47,0.00,1330.06,0.00,1330.06,true,3
LEAK_BATCH_010,under_heavy,1989,under_settle_15,under,LEAK_BATCH_010_PAY_0180,3375.33,2869.03,0.00,506.30,0.00,506.30,true,2
LEAK_BATCH_010,under_heavy,1270,under_settle_30,under,LEAK_BATCH_010_PAY_0181,3873.29,2711.30,0.00,1161.99,0.00,1161.99,true,3
LEAK_BATCH_010,under_heavy,1405,under_settle_15,under,LEAK_BATCH_010_PAY_0182,2007.33,1706.23,0.00,301.10,0.00,301.10,true,2
LEAK_BATCH_010,under_heavy,442,under_settle_15,under,LEAK_BATCH_010_PAY_0183,2875.29,2444.00,0.00,431.29,0.00,431.29,true,2
LEAK_BATCH_010,under_heavy,1846,under_settle_08,under,LEAK_BATCH_010_PAY_0184,4822.76,4436.94,0.00,385.82,0.00,385.82,true,1
LEAK_BATCH_010,under_heavy,188,under_settle_15,under,LEAK_BATCH_010_PAY_0185,4682.37,3980.01,0.00,702.36,0.00,702.36,true,2
LEAK_BATCH_010,under_heavy,444,under_settle_15,under,LEAK_BATCH_010_PAY_0186,3486.70,2963.70,0.00,523.00,0.00,523.00,true,2
LEAK_BATCH_010,under_heavy,1053,under_settle_15,under,LEAK_BATCH_010_PAY_0187,4095.43,3481.12,0.00,614.31,0.00,614.31,true,2
LEAK_BATCH_010,under_heavy,996,under_settle_30,under,LEAK_BATCH_010_PAY_0188,4141.03,2898.72,0.00,1242.31,0.00,1242.31,true,3
LEAK_BATCH_010,under_heavy,57,under_settle_15,under,LEAK_BATCH_010_PAY_0189,4501.72,3826.46,0.00,675.26,0.00,675.26,true,2
LEAK_BATCH_010,under_heavy,1233,under_settle_08,under,LEAK_BATCH_010_PAY_0190,778.10,715.85,0.00,62.25,0.00,62.25,true,1
LEAK_BATCH_010,under_heavy,1796,under_settle_30,under,LEAK_BATCH_010_PAY_0191,3366.79,2356.75,0.00,1010.04,0.00,1010.04,true,3
LEAK_BATCH_010,under_heavy,1911,under_settle_08,under,LEAK_BATCH_010_PAY_0192,3182.13,2927.56,0.00,254.57,0.00,254.57,true,1
LEAK_BATCH_010,under_heavy,1819,under_settle_08,under,LEAK_BATCH_010_PAY_0193,2861.72,2632.78,0.00,228.94,0.00,228.94,true,1
LEAK_BATCH_010,under_heavy,1015,under_settle_08,under,LEAK_BATCH_010_PAY_0194,2415.79,2222.53,0.00,193.26,0.00,193.26,true,1
LEAK_BATCH_010,under_heavy,334,under_settle_15,under,LEAK_BATCH_010_PAY_0195,332.09,282.28,0.00,49.81,0.00,49.81,true,2
LEAK_BATCH_010,under_heavy,769,under_settle_08,under,LEAK_BATCH_010_PAY_0196,1966.08,1808.79,0.00,157.29,0.00,157.29,true,1
LEAK_BATCH_010,under_heavy,1912,under_settle_08,under,LEAK_BATCH_010_PAY_0197,844.49,776.93,0.00,67.56,0.00,67.56,true,1
LEAK_BATCH_010,under_heavy,781,under_settle_08,under,LEAK_BATCH_010_PAY_0198,3495.21,3215.59,0.00,279.62,0.00,279.62,true,1
LEAK_BATCH_010,under_heavy,1988,under_settle_15,under,LEAK_BATCH_010_PAY_0199,1618.37,1375.61,0.00,242.76,0.00,242.76,true,2
LEAK_BATCH_010,under_heavy,1187,under_settle_15,under,LEAK_BATCH_010_PAY_0200,1467.36,1247.26,0.00,220.10,0.00,220.10,true,2
LEAK_BATCH_010,under_heavy,710,under_settle_08,under,LEAK_BATCH_010_PAY_0201,4737.94,4358.90,0.00,379.04,0.00,379.04,true,1
LEAK_BATCH_010,under_heavy,1765,under_settle_08,under,LEAK_BATCH_010_PAY_0202,1038.65,955.56,0.00,83.09,0.00,83.09,true,1
LEAK_BATCH_010,under_heavy,70,under_settle_15,under,LEAK_BATCH_010_PAY_0203,1544.37,1312.71,0.00,231.66,0.00,231.66,true,2
LEAK_BATCH_010,under_heavy,1304,under_settle_15,under,LEAK_BATCH_010_PAY_0204,1115.34,948.04,0.00,167.30,0.00,167.30,true,2
LEAK_BATCH_010,under_heavy,1602,under_settle_15,under,LEAK_BATCH_010_PAY_0205,2393.34,2034.34,0.00,359.00,0.00,359.00,true,2
LEAK_BATCH_010,under_heavy,1884,under_settle_15,under,LEAK_BATCH_010_PAY_0206,3322.49,2824.12,0.00,498.37,0.00,498.37,true,2
LEAK_BATCH_010,under_heavy,1383,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0207,1690.95,1690.95,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1079,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0208,4797.19,4797.19,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1821,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0209,1853.93,1853.93,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1403,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0210,4685.68,4685.68,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,530,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0211,4295.08,4295.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1131,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0212,3235.67,3235.67,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,914,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0213,4215.13,4215.13,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1201,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0214,3046.31,3046.31,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1408,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0215,2532.76,2532.76,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1117,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0216,4290.07,4290.07,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1699,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0217,405.00,405.00,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1111,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0218,1380.32,1380.32,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1882,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0219,1373.55,1373.55,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1720,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0220,2223.46,2223.46,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1366,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0221,886.13,886.13,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,411,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0222,1038.34,1038.34,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,502,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0223,1469.83,1469.83,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1177,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0224,3856.29,3856.29,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,384,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0225,545.79,545.79,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,35,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0226,3649.77,3649.77,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,389,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0227,3492.04,3492.04,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1960,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0228,2976.57,2976.57,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_010,under_heavy,1488,ref_stress_clean,ref_stress,LEAK_BATCH_010_PAY_0229,306.33,306.33,0.00,0.00,0.00,0.00,true,1
