batch_id,batch_template,source_row_id,scenario,scenario_family,materialized_payout_ref,intent_amount,expected_settlement_amount,expected_unmatched_amount,expected_under_settlement_amount,expected_reversal_amount,expected_total_leakage_amount,has_settlement,settlement_delay_days
LEAK_BATCH_014,mixed_leakage,580,under_settle_15,under,LEAK_BATCH_014_PAY_0171,425.47,361.65,0.00,63.82,0.00,63.82,true,2
LEAK_BATCH_014,mixed_leakage,662,under_settle_08,under,LEAK_BATCH_014_PAY_0172,2074.95,1908.95,0.00,166.00,0.00,166.00,true,1
LEAK_BATCH_014,mixed_leakage,750,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_014_PAY_0173,4354.82,3701.60,0.00,653.22,0.00,653.22,true,4
LEAK_BATCH_014,mixed_leakage,1475,under_settle_08,under,LEAK_BATCH_014_PAY_0174,2728.30,2510.04,0.00,218.26,0.00,218.26,true,1
LEAK_BATCH_014,mixed_leakage,1824,under_settle_08,under,LEAK_BATCH_014_PAY_0175,357.01,328.45,0.00,28.56,0.00,28.56,true,1
LEAK_BATCH_014,mixed_leakage,118,under_settle_15,under,LEAK_BATCH_014_PAY_0176,4506.66,3830.66,0.00,676.00,0.00,676.00,true,2
LEAK_BATCH_014,mixed_leakage,1285,under_settle_08,under,LEAK_BATCH_014_PAY_0177,2592.81,2385.39,0.00,207.42,0.00,207.42,true,1
LEAK_BATCH_014,mixed_leakage,1189,under_settle_15_ref_stress,under_ref_stress,LEAK_BATCH_014_PAY_0178,4126.02,3507.12,0.00,618.90,0.00,618.90,true,4
LEAK_BATCH_014,mixed_leakage,566,under_settle_08,under,LEAK_BATCH_014_PAY_0179,4780.60,4398.15,0.00,382.45,0.00,382.45,true,1
LEAK_BATCH_014,mixed_leakage,1938,under_settle_08,under,LEAK_BATCH_014_PAY_0180,867.60,798.19,0.00,69.41,0.00,69.41,true,1
LEAK_BATCH_014,mixed_leakage,559,under_settle_08,under,LEAK_BATCH_014_PAY_0181,343.66,316.17,0.00,27.49,0.00,27.49,true,1
LEAK_BATCH_014,mixed_leakage,1743,under_settle_30,under,LEAK_BATCH_014_PAY_0182,3128.62,2190.03,0.00,938.59,0.00,938.59,true,3
LEAK_BATCH_014,mixed_leakage,1860,under_settle_30,under,LEAK_BATCH_014_PAY_0183,1962.99,1374.09,0.00,588.90,0.00,588.90,true,3
LEAK_BATCH_014,mixed_leakage,1979,under_settle_08,under,LEAK_BATCH_014_PAY_0184,3130.62,2880.17,0.00,250.45,0.00,250.45,true,1
LEAK_BATCH_014,mixed_leakage,1581,under_settle_30,under,LEAK_BATCH_014_PAY_0185,3638.58,2547.01,0.00,1091.57,0.00,1091.57,true,3
LEAK_BATCH_014,mixed_leakage,74,under_settle_08,under,LEAK_BATCH_014_PAY_0186,4299.23,3955.29,0.00,343.94,0.00,343.94,true,1
LEAK_BATCH_014,mixed_leakage,1616,under_settle_15,under,LEAK_BATCH_014_PAY_0187,2549.16,2166.79,0.00,382.37,0.00,382.37,true,2
LEAK_BATCH_014,mixed_leakage,1180,under_settle_30,under,LEAK_BATCH_014_PAY_0188,3305.82,2314.07,0.00,991.75,0.00,991.75,true,3
LEAK_BATCH_014,mixed_leakage,507,under_settle_30,under,LEAK_BATCH_014_PAY_0189,4885.28,3419.70,0.00,1465.58,0.00,1465.58,true,3
LEAK_BATCH_014,mixed_leakage,248,under_settle_08,under,LEAK_BATCH_014_PAY_0190,1166.80,1073.46,0.00,93.34,0.00,93.34,true,1
LEAK_BATCH_014,mixed_leakage,763,under_settle_15,under,LEAK_BATCH_014_PAY_0191,3798.48,3228.71,0.00,569.77,0.00,569.77,true,2
LEAK_BATCH_014,mixed_leakage,1095,under_settle_15,under,LEAK_BATCH_014_PAY_0192,3750.78,3188.16,0.00,562.62,0.00,562.62,true,2
LEAK_BATCH_014,mixed_leakage,195,under_settle_08,under,LEAK_BATCH_014_PAY_0193,170.22,156.60,0.00,13.62,0.00,13.62,true,1
LEAK_BATCH_014,mixed_leakage,1831,under_settle_30,under,LEAK_BATCH_014_PAY_0194,2309.83,1616.88,0.00,692.95,0.00,692.95,true,3
LEAK_BATCH_014,mixed_leakage,1808,under_settle_08,under,LEAK_BATCH_014_PAY_0195,3701.45,3405.33,0.00,296.12,0.00,296.12,true,1
LEAK_BATCH_014,mixed_leakage,1336,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0196,1170.27,1170.27,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1303,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0197,4294.79,4294.79,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1960,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0198,2976.57,2976.57,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1310,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0199,4754.32,4754.32,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1782,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0200,3904.58,3904.58,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,430,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0201,253.98,253.98,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,678,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0202,2916.05,2916.05,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,313,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0203,553.58,553.58,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1713,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0204,1928.75,1928.75,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,73,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0205,3722.08,3722.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1366,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0206,886.13,886.13,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,111,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0207,3185.47,3185.47,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1481,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0208,3888.06,3888.06,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,712,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0209,4019.33,4019.33,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1131,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0210,3235.67,3235.67,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,800,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0211,2344.40,2344.40,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,726,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0212,2905.59,2905.59,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1107,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0213,4346.14,4346.14,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,1000,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0214,3237.59,3237.59,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,826,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0215,1090.08,1090.08,0.00,0.00,0.00,0.00,true,1
LEAK_BATCH_014,mixed_leakage,415,ref_stress_clean,ref_stress,LEAK_BATCH_014_PAY_0216,1563.25,1563.25,0.00,0.00,0.00,0.00,true,1
